embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,Label
0.0153343269,-0.000681379577,0.0193303354,0.00484823916,-0.0122589133,-0.0206065442,0.00379335837,0.00821837704,-0.00731652789,0.0022659001,0.022938455,-0.0183367515,-0.00558815245,0.00355765324,-0.00538483606,0.0115073582,-0.00559278126,0.0128070697,-0.0185859129,0.0138678796,0.0207474076,0.0105167178,0.00741290787,-0.00961497204,-0.00783369452,0.00103629724,-0.0244748673,0.00756000025,0.00505540907,0.00678836683,-0.00464407263,0.00591091676,-0.00260971291,-0.014433105,0.00104388453,-0.0162166972,0.00501140546,-0.00679260908,0.0114594199,0.00952012153,-0.00916101711,-0.00509443128,-0.00684850217,-0.00781041077,-0.00520946329,-0.00162856116,-0.000951019313,-0.0182320748,0.00687556856,0.0192380949,0.00227359238,-0.00116318829,-0.00652352608,0.0169971835,0.0147273055,0.0141961315,1.41105668e-05,-0.0129249665,-0.0103425524,0.0205438946,0.00453439988,-0.0221108418,-3.0585558e-05,-0.00732906806,484.640962,0.0,1049.90269,0.0,525.99875,0.0,495.506731,0.0,40.20125,0.0,334.345962,0.0,1692.97769,1665.09875,8.81865385,0.859519231,2.80875,0.0240384615,0.678365385,0.0253846154,0.405769231,0.0149038462,5.97355769,0.00894230769,0.658653846,0.00509615385,0.0317307692,0.0221153846,0.0403846154,0.00403846154,2.56173077,0.0541346154,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.00088173272,-0.0022346565,0.0220358219,-0.00685344455,-0.00953064805,-0.02151896,0.0136641557,0.00274288554,-0.00910908491,-0.00310622686,0.0243800294,-0.00579456075,0.00152315522,-0.0166894309,-0.0006272929,0.00456804732,0.00966126322,0.00396965449,-0.0056731588,0.0247740204,0.0019625385,0.0143263745,0.0153901334,-0.0171817684,-0.00710811015,0.0148003355,-0.0274909099,0.0106107796,-0.00134850322,0.0020513148,-0.00438192969,0.00689120298,-0.0170698012,-0.0135361345,-0.00881677365,-0.00741754637,-0.00574012487,-0.00435773033,0.0154452959,-0.00528564591,0.00711505131,-0.000490049258,-0.00805295388,-0.0082715259,0.00360100116,-0.0113731593,0.010618275,-0.0113231945,0.00804260737,0.0117665163,0.0110329823,0.00020534264,-0.00119235252,0.0145614078,0.00554235931,0.00435720694,0.00299932113,0.00334714005,-0.00868766619,0.0111338837,-0.00369648338,-0.0227314677,-0.00319650024,0.00492599165,468.65,27.1597115,1033.47202,1.44567308,525.257981,1.99019231,497.215192,2.27798077,39.1767308,1.8525,335.248365,0.504519231,1410.61317,1253.49798,9.05317308,0.823942308,2.80451923,0.0174038462,0.679326923,0.0275961538,0.411538462,0.0149038462,5.99471154,0.0118269231,0.659615385,0.005,0.0355769231,0.0218269231,0.0394230769,0.00307692308,2.43346154,0.0295192308,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0141866091,-0.00236057662,0.0207917351,0.00484482978,-0.0111334127,-0.0187612449,0.0110398889,0.00172130692,-0.0125774697,0.00105033613,0.0220600583,-0.0084064282,0.00399578886,-0.00431835873,0.008336775,0.0124201051,0.00907221236,-0.000403313486,-0.0181907073,0.0193206665,0.0127080289,0.0140925235,0.0124959237,-0.0149990951,-0.00738164697,0.0187392321,-0.0254430293,0.00729229443,-6.9645332e-05,-0.00356509431,-0.0033800847,0.0117350523,-0.0112796024,-0.00842829,-0.00820017241,-0.00375585922,0.00591349744,-0.00518863903,0.022429819,0.000852478292,-0.00190268546,0.000175095978,0.00922548853,-0.0126904289,-0.00352032397,-0.0075160248,0.00864588507,-0.00609253547,0.00590299855,0.0167596656,0.0162566046,-0.00555122551,0.000812070802,0.014283701,0.00235734124,0.00423869577,0.00401918085,-0.00203039565,-0.0122757582,0.0107698552,0.010947413,-0.0247100023,-0.000550052993,0.00109978162,471.262115,0.0,1035.42875,0.0,526.963269,0.0,499.814904,0.0,40.4549038,0.0,336.446442,0.0,1811.23019,1595.67519,9.11115385,0.613173077,2.80509615,0.0273076923,0.673076923,0.0235576923,0.408653846,0.0151923077,6.01923077,0.0106730769,0.657692308,0.005,0.0365384615,0.0222115385,0.0403846154,0.00403846154,2.31567308,0.0307692308,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.00762210753,-0.00616438618,0.0171786168,-0.0012423658,-0.000255699269,-0.0248276722,0.00381118249,0.00790345712,-0.0138284397,0.00012242606,0.020420208,-0.0147316326,-0.0048702328,0.00152719132,-0.00265851089,0.0106327432,-0.000695405206,0.00257935602,-0.00283716759,0.0209231827,0.0124146255,0.0162898373,0.013331881,-0.00739592321,-0.00281571747,0.0176621089,-0.0290098382,0.00431795585,-0.0108059181,-0.00983123496,0.00347932127,0.00632063833,-0.00923169798,-0.0115676259,-0.00208842618,-0.0105529454,0.00411822681,-0.00235160401,0.0241386605,-0.00840108901,-0.00604282404,-0.00146633293,-0.00548172696,-0.00623945177,0.00677131711,-0.00752226487,0.00960847705,-0.0058327929,0.00462135062,0.0210603779,-0.00345873252,-0.0080998087,0.00699682193,0.0118806012,0.00548885584,0.0167615808,0.00368239881,-0.00736278571,-0.00672622829,0.0117215305,0.00902858731,-0.0136364354,0.00337871511,0.00128179975,468.39125,0.0,1037.48567,0.0,526.717212,0.0,502.461346,0.0,38.8201923,0.0,337.836635,0.0,1693.2176,1664.86587,8.57076923,0.599615385,2.79807692,0.0186538462,0.680769231,0.0263461538,0.405769231,0.0149038462,6.04278846,0.0118269231,0.658653846,0.00509615385,0.0317307692,0.0221153846,0.0403846154,0.00403846154,2.28182692,0.00442307692,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00972186228,-0.000265661269,0.024493304,-0.0039169322,-0.00806990217,-0.0164770445,0.0028252986,-0.00404789634,-0.0130885152,-0.00379915706,0.0134707443,-0.0177570326,-5.15606326e-05,-0.00691554495,0.00867236055,0.00926652221,-0.00258643811,0.00181872799,-0.001845164,0.0201600671,0.0167946606,0.012274179,0.0134930482,-0.00924530077,0.0012232226,0.0153768003,-0.0189637164,-0.000945607773,0.00587704355,-0.0025736016,0.00314164491,0.00386753056,-0.0181493043,-0.0244594004,-0.000370619031,-0.00619628631,0.00119345888,-0.00250942235,0.016016182,-0.00415360923,0.000327665072,-0.00308531863,-0.00082196589,-0.0113018216,-0.00447768016,-0.0082293933,0.00401198513,-0.015542925,0.00453882958,0.0140400683,0.0149937311,-0.000312844005,0.00641259623,0.0122777367,0.00506220556,0.0166887085,-0.00298044643,0.0024204944,-0.00564937369,0.00803297801,0.00724601724,-0.0270938853,0.00231280507,0.00155512261,488.146923,53.75125,1041.17817,3.57615385,524.685769,6.81778846,565.039904,75.85375,40.3929808,2.05701923,338.74375,0.636923077,1411.06029,1253.48317,8.80298077,0.838653846,2.80048077,0.0230769231,0.675,0.0252884615,0.411538462,0.0149038462,6.06634615,0.0116346154,0.659615385,0.005,0.0355769231,0.0218269231,0.0394230769,0.00307692308,2.26971154,0.00211538462,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.013598697,-0.00751680628,0.0161657466,0.0085142396,-0.00306407249,-0.0244983628,0.0155844664,0.00209115824,-0.00627905678,-0.00799586728,0.0166751932,-0.0199319025,0.000266768289,-0.009326375,0.000982018922,0.0115534135,0.00268455056,0.000590056799,-0.00477210733,0.0225762863,0.0229579367,0.0283189998,0.0127926348,-0.0125290342,0.00300411084,0.0249898866,-0.0229978648,0.00870951382,0.00381867098,0.00477285061,-0.00103084173,0.00851068223,-0.0128281109,-0.0156770163,0.00613289742,-0.0104035228,0.00231781767,-0.00247789948,0.01952687,-0.00355672162,-0.00413341136,-0.000194881479,-0.000371562174,-0.00480645967,-0.000633606562,-0.00853238649,0.00864215668,-0.00466649883,0.00835466285,0.0170960974,0.00107298036,-0.0123722139,0.00518766769,0.0104455763,0.0111627303,0.00891947359,-0.00132859138,-0.011504942,-0.00951777083,0.00619228206,0.00928515633,-0.0270407502,0.0087078876,-0.00641391561,517.341058,0.0,1042.62913,0.0,517.714615,0.0,651.550481,0.0,39.6182692,0.0,337.432596,0.0,1811.62702,1595.97298,8.89201923,0.85875,2.80307692,0.0255769231,0.658653846,0.0325,0.408653846,0.0151923077,6.1,0.0141346154,0.657692308,0.005,0.0365384615,0.0222115385,0.0403846154,0.00403846154,2.27913462,0.00557692308,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0153409131,0.00619355758,0.0240943728,0.0027260344,-0.000377511909,-0.014622269,0.00573603092,0.00576356252,-0.00512623676,-0.00199369406,0.015766927,-0.0205634746,0.00146910525,-0.0209948438,0.00614771171,0.005695895,0.00457616347,0.00417683282,1.59001569e-05,0.0221541393,0.016393617,0.0108584122,0.0114469677,-0.0114226967,-0.00730254326,-0.0013653002,-0.0268015365,0.00499883037,0.0034627694,0.00692922688,-0.00072451916,0.0135562502,-0.0120651036,-0.00558836297,-0.00509713157,-0.00226089493,-0.00830240875,0.00611883259,0.0213064368,0.00719545262,-0.0001056718,-0.00531626303,-0.00434232173,-0.0146930518,-0.00700912857,-0.0166124772,0.0028866429,3.320559e-05,-0.000244361725,0.0253826318,-0.00787248548,-0.00208951103,0.00320026043,0.00887650581,-0.00520274717,0.0143953739,0.000600480188,-0.00798701133,-0.00741237499,0.00122755239,0.0179646915,-0.0255065353,0.00927208744,-0.0036952842,519.651635,0.0,1040.62817,0.0,518.514615,0.0,649.984712,0.0,40.1164423,0.0,335.945577,0.0,1691.75635,1665.11462,8.98144231,0.744711538,2.79807692,0.0186538462,0.659615385,0.0244230769,0.405769231,0.0149038462,6.13990385,0.0164423077,0.658653846,0.00509615385,0.0317307692,0.0221153846,0.0403846154,0.00403846154,2.31625,0.0353846154,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0137810244,1.50491794e-05,0.0149233646,0.00210049812,-0.000221743346,-0.0198643203,0.0200342848,0.0087219399,-0.00940825762,0.00307178276,0.019552561,-0.0157331131,-0.0064009168,-0.0140624427,0.00338188394,0.0160815852,-0.00187731414,0.00630759391,-0.00844859371,0.0293487534,0.0167190182,0.0208009063,-0.005072997,-0.00842058516,-0.0040735513,0.0059075342,-0.0184692703,0.00574258752,-0.00152551716,0.019918441,-0.00911928555,0.00920783982,-0.000824643211,-0.0138793955,-0.00122097653,-0.016901342,0.00773872329,0.00387761678,0.0187128949,-0.00344214377,-0.00202894271,0.00448411221,0.00214292796,-0.00454333265,-0.00436715941,0.00107335808,-0.00304945724,-0.0112977831,0.00158789612,0.0174313126,0.0119888958,-0.00142858263,0.00827933702,0.0072098214,0.0103817431,0.0146121356,0.00993403228,-0.00312325661,-0.0114824263,0.0247178004,0.00761168596,-0.0215642113,-0.0063304298,-0.0103835293,514.636,25.0797143,1029.76333,2.38085714,515.157619,2.81495238,644.413714,3.60295238,39.678,1.97628571,331.714095,1.32028571,1396.73743,1241.41371,8.72780952,0.593238095,2.77,0.0136190476,0.66,0.0308571429,0.407619048,0.0147619048,6.12285714,0.017047619,0.653333333,0.00495238095,0.0352380952,0.0216190476,0.039047619,0.00304761905,2.50028571,0.0825714286,0.019047619,0.0,0.00952380952,0.0,0.161904762,0.0,0.00952380952,0.0,0.0,0.0,0.0,0.0,1
0.0145926202,-0.00793776351,0.0204053654,0.000668928135,-0.00426008041,-0.0134964557,0.00664523512,0.00531491021,-0.0081481603,0.00494138982,0.0249837516,-0.0182365008,0.00163842161,-0.00463207121,-0.00152212121,0.0119620483,-0.00688949029,0.00494078278,-0.0149790121,0.0210881445,0.0260739982,0.0116125134,0.013376894,-0.0155506525,0.000225253403,0.0140596661,-0.0242208664,-0.00137722262,0.0050346601,0.00692409517,-0.00433902768,0.0124484275,-0.00749774793,-0.0153696887,0.00481557506,-0.00726466332,-0.00407497157,0.00286783205,0.0142470215,-0.00332120791,0.00611361868,-0.000302956028,-0.0061374647,-0.0138244281,-0.000850991633,-0.00875624336,0.000702521907,-0.00420341429,0.000895844193,0.0133247763,0.0208009984,-0.00180048066,0.00100950019,0.0234951775,0.00171186668,0.00506830486,0.00864466953,-0.00885570458,-0.0137167448,0.00885569691,0.00685266935,-0.0283108964,0.0102395026,0.0044981751,514.766058,0.0,1036.03644,0.0,519.912788,0.0,649.784615,0.0,39.3464423,0.0,332.976346,0.0,1811.25394,1595.75827,8.40865385,0.882692308,2.80240385,0.0229807692,0.651923077,0.0270192308,0.408653846,0.0151923077,6.22548077,0.0161538462,0.657692308,0.005,0.0365384615,0.0222115385,0.0403846154,0.00403846154,2.86778846,0.0947115385,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.012534833,-0.00508542851,0.0132359064,0.00553409352,-0.0110480463,-0.00883296046,0.00870679407,0.00179633063,-0.0155409407,0.00372714428,0.0191203943,-0.0181080196,-0.00568510033,-0.00588004306,-0.000399085407,0.0180712648,-0.00334183076,-0.000221696467,-0.0165308703,0.0115418109,0.0154065743,0.0236282923,0.0121685382,-0.00673867937,-0.00572295781,0.0126917799,-0.0215601994,-0.00594289531,-0.00407539946,0.00348926804,-0.00975300028,0.00994036605,-0.0116686724,-0.033382695,0.00233387664,0.00716901687,0.00792832293,-0.000803936329,0.0275174154,-0.00409517095,0.00265872729,-0.0111206874,-0.0118533972,-0.00994386868,-0.00119354542,-0.00687447376,-0.00596076666,-0.00947965341,0.00421553118,0.0214245022,0.0165063242,-0.000826755288,0.00228497479,0.0148635014,0.00907131302,0.0106197647,0.00436387224,-0.00695473952,-0.014243603,0.0120537845,0.00997831393,-0.0249380724,0.00655703025,0.00519224435,524.295,0.0,1035.3101,0.0,533.948558,0.0,651.642308,0.0,39.77125,0.0,335.991058,0.0,1697.9624,1680.88115,8.38480769,0.858942308,2.79807692,0.0186538462,0.652884615,0.0243269231,0.406057692,0.0276923077,6.25961538,0.0114423077,0.685096154,0.0392307692,0.0317307692,0.0221153846,0.0403846154,0.00403846154,3.06817308,0.0534615385,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
