embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,Label
0.00751801218,-0.00133080019,0.00404010939,0.00349809561,-0.0127621711,-0.0229015345,0.00713226185,-0.00350638053,0.00163587726,-0.0112919998,0.0278208969,-0.014274725,0.0044482303,-0.0132194144,0.00435110724,0.0115917475,0.00435714186,-0.00215621424,-0.00201962378,0.0141530397,0.00224085908,0.00305400667,0.0143642146,-0.0246051424,0.000718334796,0.0104063331,-0.0152293081,0.00324397895,0.0156350486,0.00461517998,-0.000319059051,0.0105075382,-0.0225378078,-0.0126017446,-0.0109752337,-0.00402140318,-0.0109531536,-0.000717332214,0.0206412496,0.00559509136,0.00455382583,-0.000237719317,-0.00119826237,-0.0103069459,0.0117385804,-0.0162996251,0.00237129517,-0.0127829977,0.0203272795,0.0106517443,0.00843253176,-0.00603527817,-0.000151689244,0.0236180701,0.000598864998,0.00380901174,0.0115003417,-0.000365654486,-0.0130351416,0.00873614887,0.00680436114,-0.0232631123,0.00628850273,-0.00333675054,444.183905,27.5629524,616.496286,2.6107619,500.578381,0.747428571,484.759238,1.24428571,106.863619,0.987238095,329.279048,0.238095238,1237.11419,729.022095,7.50409524,0.837047619,2.77352381,0.0212380952,0.276666667,0.014,0.463333333,0.0145714286,9.84571429,0.0039047619,0.538571429,0.00485714286,0.0642857143,0.0212380952,0.0204761905,0.00352380952,3.31428571,0.0,0.0,0.0,0.00952380952,0.0,0.171428571,0.0,0.00952380952,0.0,0.0,0.0,0.0,0.0,0
0.00931436586,-0.00995156201,0.0210011031,0.0013564073,-0.000160481163,-0.0104755319,0.0100026015,0.00607408827,-0.0192371006,0.00775621477,0.0139740788,-0.0263200677,-0.00896417085,-0.00565396936,0.00683109548,0.00719310159,0.00585135909,0.00532733213,-0.0120942751,0.0247850619,0.0150405,0.00944124302,0.0139111306,-0.0143905386,-0.000283461351,0.00423665178,-0.0172012771,-0.0109748223,-0.00255627798,-0.00264082774,0.0025719828,0.00385236571,-0.0174427742,-0.0115428353,-0.00577078187,-0.00199183155,0.0066904914,0.0017379136,0.0173842009,-0.00346984823,0.0144462416,0.00426295704,-0.00387501147,-0.0124050387,-0.00670582387,-0.0131471911,0.0046018822,-0.00988430752,0.00871160393,0.0114362673,0.00751535537,0.00274120012,0.0160524242,0.0220317356,0.00385350233,0.0164034886,-0.00199713726,-0.000251009129,0.00130269644,0.0170472611,0.00639167134,-0.0255692814,0.000339994673,0.00960107123,455.543654,39.64625,628.762308,17.0639423,505.956154,2.55701923,488.173462,6.26913462,107.687981,1.42144231,333.332212,1.31634615,1178.59038,775.379423,7.61105769,0.667980769,2.80153846,0.0233653846,0.285576923,0.0232692308,0.464903846,0.0147115385,9.94182692,0.00644230769,0.539230769,0.00961538462,0.0591346154,0.0270192308,0.0211538462,0.00394230769,3.28653846,0.0881730769,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
-0.00727836308,0.00242213431,0.0118297186,0.00793863844,-0.00605800615,-0.0167098328,0.00871430123,0.000150088946,-0.00771714152,0.00500051566,0.0201684781,-0.0105591667,-0.00351273482,-0.0138344141,-0.00362117012,0.0158751556,-0.0010379865,0.00386474077,-0.00341512248,0.0203352962,0.0216896332,0.00437940693,0.0148713737,-0.0126423601,-0.00801090219,0.00245647186,-0.0238071117,0.00230792879,-0.00164983106,0.00424619377,0.00779428492,0.00508993164,-0.0206570092,-0.0140629236,0.00170810907,-0.00641534286,0.00080274409,-0.00427584368,0.0123422886,2.16435426e-05,-0.00137499845,-0.00178766071,-0.00826282407,-0.0157575491,0.000113713125,-0.00918340638,0.00852451809,-0.00964010757,0.00414311602,0.0197426836,0.0127021097,0.00880200624,-0.00364018404,0.0214619704,0.00507693383,0.0105512753,0.0051906274,-0.000693115889,-0.00581217781,0.0144851395,0.0063655489,-0.0305266041,0.00559346163,-0.000451118676,465.578269,28.7468269,646.714038,5.76682692,512.866058,4.65394231,496.108365,5.37038462,107.502981,2.3325,339.651923,2.37403846,1333.68365,805.856058,7.85884615,0.93,2.80201923,0.0251923077,0.306730769,0.0135576923,0.466346154,0.0148076923,9.95048077,0.00355769231,0.527403846,0.0177884615,0.0528846154,0.0214423077,0.0206730769,0.00355769231,2.57740385,0.219711538,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.00898178774,0.000354823764,0.0244743484,0.00693996766,-0.00899322879,-0.0241331101,-0.00874536327,0.00460955544,-0.00559828042,-0.000968795212,0.0135102306,-0.0205274105,-0.0118832152,-0.00164234982,0.00330809067,0.00596120706,-0.00684304725,0.00119816803,-0.0138063459,0.0245782587,0.0195161516,0.00543094781,0.00879218685,-0.00276470532,-0.00290341651,0.0111946031,-0.0240327401,0.00824214805,-0.0025375515,0.00321439408,-0.00489351812,0.00406280475,-0.0119179181,-0.0173152663,0.00114616802,-0.0077792621,0.0113592119,-0.000773443303,0.0118104393,0.00864909425,0.00368866671,0.00084508184,0.00255496185,-0.0158084435,0.00233814406,-0.0133856508,0.0143840516,-0.0157924987,0.00299239605,0.0143295396,0.00596602598,0.00132899754,-0.0105483584,0.0150885402,0.0127779751,0.019988794,-0.000335638982,-0.0104791077,-0.00165947405,0.0156094416,-0.00191128594,-0.0199125526,0.0154755648,-0.00987483926,471.383365,26.9497115,654.145096,4.07971154,516.563077,2.92048077,504.32875,3.64759615,107.621827,2.21038462,343.138269,1.23028846,1248.26452,736.1375,8.08355769,0.676442308,2.79615385,0.0298076923,0.308173077,0.0141346154,0.467788462,0.0147115385,9.95,0.00394230769,0.505288462,0.00490384615,0.0552884615,0.0214423077,0.0206730769,0.00355769231,2.26615385,0.00913461538,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.00405351282,0.000702342001,0.0115962804,0.0067355923,-0.0156817974,-0.0255871922,0.00227480403,0.000628754922,-0.00918422687,0.0128404769,0.0124332174,-0.0189766579,-0.00738592588,-0.0134751864,-0.00952239327,0.00114137424,0.00097507022,0.00353047439,-0.01298379,0.0190813277,0.0231551121,0.014925397,0.0143309351,-0.00297245341,-0.00376570839,0.0162080792,-0.0301292598,0.00454134785,0.000660573798,-0.0017788092,-0.00197756835,0.00741605173,-0.00973370446,-0.0130417089,0.00056076186,-0.000118418464,0.0145597564,-0.00636903404,0.0132619585,0.00597195588,0.00925557106,-0.0056497124,-0.00943263335,-0.00981452899,-0.00163124445,-0.00695119653,-0.00122307816,-0.00654655782,0.00215185626,0.0167365549,0.00691215783,0.00683275575,0.00243627859,0.00918353153,0.00570255728,0.0180821089,8.13377223e-05,-0.0102962276,-0.0121162437,0.0160489413,0.00334698501,-0.0208823157,0.00985297323,0.00387428291,464.372857,26.5501905,652.828857,3.44504762,514.000381,2.80657143,502.459524,3.45971429,106.386762,2.406,341.968762,0.994095238,1166.9121,768.070476,7.686,0.764285714,2.77190476,0.0186666667,0.305238095,0.014,0.46047619,0.0145714286,9.85571429,0.00352380952,0.5,0.00485714286,0.0528571429,0.0215238095,0.020952381,0.0039047619,2.21980952,0.00647619048,0.0,0.0,0.00952380952,0.0,0.171428571,0.0,0.00952380952,0.0,0.0,0.0,0.0,0.0,0
0.00836715879,-0.00672866965,0.0158705874,0.00280425916,0.000581945794,-0.0197620347,0.0148115507,0.00354933846,-0.00967765857,-0.0153938812,0.0110771213,-0.0286567026,0.00219655773,-0.0117043555,-0.0152384619,0.00609301918,-0.00201194186,0.00249130476,-0.010872001,0.0161888842,0.023302791,0.0115616993,0.0157148553,-0.0139657326,0.00292674375,0.00555863368,-0.0274506531,-0.00249245784,0.00137880366,0.00818262572,0.00408882052,0.0139379535,-0.0124240459,-0.0116395921,-0.01544436,-0.00533800654,0.00231296705,-0.0025386845,0.0154901776,0.00924488168,0.0145999839,-0.0104106071,0.00226942206,-0.00719328694,-0.00538150533,-0.0121925128,0.000252627947,-0.0186635486,0.0117045016,0.00538549626,-0.00194435559,0.014235289,-0.00413184455,0.020645978,0.00920068831,0.00530786221,0.00101646401,0.000205773789,-0.0132941034,0.0170009867,0.0173708343,-0.0249974589,0.00506863289,0.0095619541,471.774904,32.9854808,658.049904,5.49028846,517.288942,3.72942308,504.414519,5.23894231,107.720962,2.33778846,343.707115,1.69721154,1333.48221,805.679904,8.09855769,0.741442308,2.79971154,0.0235576923,0.294711538,0.0229807692,0.466346154,0.0148076923,9.94105769,0.00471153846,0.512403846,0.00846153846,0.0605769231,0.0257692308,0.0206730769,0.00355769231,2.24721154,0.01375,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0168404986,0.00356241265,0.0287084859,0.0036549875,-0.0127012259,-0.0197756028,0.00909702104,-0.00657204501,-0.00859745961,0.000483969997,0.021651186,-0.0120709704,-0.00881801601,-0.0131876168,0.0103597241,0.00681412247,0.00237825406,-0.00720579071,-0.0111083784,0.0357518063,0.00618444165,0.0216829168,0.00232142934,-0.0176038855,-0.00314289657,0.0133792226,-0.0157792828,0.0139370931,0.00216701779,0.00839429885,-0.00548583592,0.00132406096,-0.0112815483,-0.0170885967,-0.00661751166,-0.00820377564,0.00170692121,-0.00671671999,0.022705337,0.000394169062,-0.00145300985,-0.0122794986,-0.00545051594,-0.00883782587,0.00957367952,-0.00497811653,0.00724375192,-0.00308734455,0.00829905429,0.00888833045,-0.00214233566,0.012136216,-0.00512378576,0.0181796195,0.00799128274,0.0116725111,0.0059461099,-0.000659133773,-0.00213130825,0.0201538792,-0.0135498697,-0.0180532064,0.00931239975,-0.00110464435,459.673942,46.8934615,639.638269,18.3171154,508.536154,4.86951923,491.231635,8.66769231,108.570288,2.01182692,335.016635,3.13240385,1249.77981,736.265288,7.55615385,0.870192308,2.8,0.0229807692,0.298557692,0.0141346154,0.472596154,0.0202884615,9.94038462,0.00394230769,0.526442308,0.0206730769,0.0649038462,0.0214423077,0.0206730769,0.00355769231,3.00288462,0.397211538,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0202448812,0.000706890285,0.0140106979,0.00473189165,-0.00843987662,-0.0210112864,0.0150031411,-0.00784819279,-0.0136545615,0.00978526638,0.00834844586,-0.0181624989,-0.00859606604,-0.011736676,-0.000150506313,0.00922148483,0.00540098654,0.0106738524,-0.00966358708,0.0162609754,0.012906045,0.0168637622,0.000644164088,-0.0116662985,-0.0183648575,0.00809931834,-0.0286250709,0.00636542775,0.00569480984,0.00300382887,-0.0030419013,0.00247441422,-0.0151647173,-0.0175044473,-0.0102229449,-0.0135535106,0.00397000052,0.00564288546,0.0227948034,-0.000770594172,-0.0044952318,-0.014454403,-0.000657465613,-0.0108867713,0.0046162865,-0.0067072957,0.000278450978,-0.00883134286,-0.000686957429,0.0107081979,0.0139522248,-0.00386038043,0.00212751658,0.0143094082,-0.000847553987,0.00661783633,0.00245366994,-0.0034945593,-0.00806150972,0.00435463146,0.00022961339,-0.0284827745,-0.00490279602,-0.00502461503,447.619135,27.0194231,622.657115,1.85721154,507.541538,1.02923077,488.649327,1.37932692,109.675962,0.997019231,332.487115,0.199326923,1179.46731,775.357981,8.47269231,1.06355769,2.73461538,0.0584615385,0.298557692,0.0141346154,0.474519231,0.0147115385,9.94086538,0.00355769231,0.543269231,0.00490384615,0.04375,0.0217307692,0.03375,0.0134615385,2.46298077,0.393557692,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.021015613,-0.00549333935,0.0201726557,-0.00546057834,-0.0110923812,-0.0218881329,0.00648879729,0.00296758903,-0.00791381983,-0.006584161,0.00510822057,-0.0212643417,0.00355505497,-0.00212852481,0.0107861999,0.00916790843,-0.00188091723,0.00240399526,-0.00623128305,0.0193103837,0.0190945596,0.0187657743,0.0159831469,-0.00871139518,-0.00642036451,0.0104390508,-0.0139899096,0.0171152154,0.00995400265,0.00859797228,-0.00590776928,0.00561146302,-0.0182602979,-0.015606685,-0.00703944617,-0.00728442625,-0.00788159316,0.00314864282,0.01897875,0.0098800948,0.000601545531,-0.00403558256,-0.00733891194,-0.0173627191,-0.00922398398,-0.00521495557,0.0076599072,-0.0130033796,0.0076101958,0.024221956,-0.00426846467,-0.00698988252,-0.000150568425,0.0178869967,0.00150266817,0.00864857829,-0.0117501283,-0.00956606542,-0.00569451604,0.00546400034,0.00650286868,-0.019860707,-0.000593428231,0.000253336612,444.632212,30.8885577,621.504135,9.79990385,508.299808,5.09307692,488.343462,6.72567308,107.982788,2.76403846,335.012885,2.43971154,1335.15365,805.689712,8.56221154,0.823461538,2.79442308,0.0419230769,0.309615385,0.0228846154,0.475961538,0.0148076923,9.94538462,0.00836538462,0.535384615,0.00894230769,0.0355769231,0.0257692308,0.0399038462,0.00355769231,3.11596154,0.218846154,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.0175419289,0.00740755299,0.0147274656,0.00235565437,-0.000283948383,-0.0167415689,0.00196046482,-0.000373996329,-0.0131678654,-0.0082408092,0.00853064792,-0.0221443411,0.00472063829,-0.00660379951,0.00384001568,0.00855096279,-0.00361822546,-0.00316162945,-0.017913768,0.0215845824,0.0181844123,0.0275636482,0.00723667876,-0.00876657736,-0.00674363831,0.0182186868,-0.0240564962,0.000248477221,-0.000198210706,0.0067810077,-0.0139886718,0.0174394775,-0.00772548256,-0.0193617355,0.00397958723,0.00347613244,0.00170432433,-0.0100489689,0.0120086378,0.00711332598,-0.00576050694,-0.0159701103,-0.00883408425,0.00683220906,-0.00665363669,-0.00122345778,-0.00355288837,-0.0145807404,0.000719303346,0.0196989236,7.88596674e-05,-0.00087862589,0.0102570436,0.00941928297,0.00033947761,0.0100521647,0.00203673151,-0.00746745459,-0.020369163,-0.00291002169,-0.0010169305,-0.0196686281,0.00948621469,-0.00222684536,448.737885,29.1675962,630.139615,4.63192308,511.39375,3.94778846,498.120192,4.40769231,107.157885,2.32951923,339.925673,1.74394231,1250.85615,736.341635,8.86634615,0.834038462,2.70230769,0.0714423077,0.317788462,0.0141346154,0.477403846,0.0147115385,9.94798077,0.00788461538,0.516826923,0.0206730769,0.0360576923,0.0214423077,0.0399038462,0.00355769231,2.44721154,0.116153846,0.0,0.0,0.00961538462,0.0,0.173076923,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
